44|13|84|D4|94|83|23|47|43|54|E6|A6|56|77|F4|23|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A5|C6|95|07|37|84|65|56|45|26|33|37|B4|54|03|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
84|C6|15|74|23|46|33|D6|25|66|07|43|17|77|34|05|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C6|B4|F2|56|35|43|83|F4|03|45|A7|56|86|83|17|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A4|96|13|C4|16|73|23|A4|D4|53|25|86|76|03|25|95|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
13|A6|16|36|53|37|23|B4|25|43|D6|B6|67|73|96|16|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
85|66|43|B4|B2|85|56|36|C6|66|B4|25|D6|26|25|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C4|F4|15|D6|57|25|37|66|37|83|15|B6|F4|37|E6|57|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
44|13|93|16|07|34|F2|77|E4|75|47|03|46|C6|86|63|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
85|14|47|C4|85|23|73|A7|A4|44|E4|55|84|64|05|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
56|F4|74|45|37|25|87|A7|94|95|A4|66|44|96|17|76|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C6|96|67|25|94|76|33|33|B2|15|94|25|54|45|07|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
65|46|24|34|94|85|77|C4|B6|B6|65|23|76|D4|46|36|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
95|D4|96|84|B2|55|96|97|95|35|64|55|B6|33|A7|65|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
57|63|15|A5|67|66|24|F6|87|33|47|87|66|16|15|27|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D4|D4|54|46|93|17|53|87|A6|A6|93|E4|14|F2|46|85|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
36|43|26|43|84|95|05|53|64|C4|36|74|A4|15|35|23|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
66|83|63|65|63|A7|54|C6|53|64|C4|34|14|25|47|33|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|44|D6|26|94|93|77|96|D4|A4|F2|13|86|05|83|C4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B4|C4|46|55|83|B2|25|F6|74|46|85|E4|86|26|33|57|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
84|94|A6|25|34|96|D4|44|D4|14|87|76|44|25|34|24|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
75|26|E6|23|66|24|A5|35|84|25|93|46|75|56|14|97|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
56|37|36|66|26|C6|16|C4|24|37|23|94|15|97|B4|F4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A6|55|94|45|B4|53|96|B4|03|17|64|26|33|13|84|76|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
64|65|93|74|16|B6|23|65|D4|97|35|83|34|45|17|03|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
36|65|94|D4|33|44|14|A5|33|17|55|47|C4|94|B6|85|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F6|03|96|05|45|55|33|83|16|75|93|76|73|D4|77|A6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|45|B4|F6|D4|34|C6|63|36|35|83|E6|F4|15|C4|15|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A6|A7|A4|74|95|86|65|57|07|65|03|37|44|E4|77|65|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|36|F2|A5|26|03|76|24|B6|F6|F2|87|B4|36|75|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
14|B2|77|33|57|37|76|64|D4|24|85|64|15|97|65|24|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
96|27|53|C6|95|45|57|15|83|75|17|25|37|73|C6|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
24|77|13|76|A4|35|87|44|95|17|D4|94|46|A6|E4|B6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
35|F4|F2|34|E4|63|05|F4|56|55|44|F2|03|37|B6|23|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|53|46|56|A7|64|03|03|45|B2|B6|A6|64|B6|E6|25|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A4|73|37|55|B6|93|36|F4|B2|86|35|05|64|17|13|87|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
87|45|56|56|44|77|35|56|56|87|33|44|63|35|14|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
45|55|F6|B4|A5|86|54|34|A5|07|87|64|64|A6|36|14|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
25|B2|B2|36|B6|53|95|C4|55|D6|75|63|05|03|84|26|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
23|A4|97|86|33|A5|75|93|57|85|A4|17|D4|24|14|94|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
74|64|15|67|03|14|F6|74|66|67|B6|74|44|95|47|36|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F2|96|54|A4|97|66|94|75|F6|07|94|C6|D4|15|35|53|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
83|B2|A6|54|D6|74|87|63|43|45|96|B4|87|D4|E6|26|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
74|63|13|A6|67|A6|66|F4|26|64|33|85|55|B6|47|73|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
64|73|B4|16|27|63|53|35|B4|86|36|83|C6|B4|46|F6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|15|73|37|F4|64|C4|65|A4|05|44|75|63|43|75|F2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D4|D4|23|B2|47|55|D6|A5|D4|37|87|E4|94|16|F2|B4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
35|E4|E4|23|14|73|93|46|74|74|F6|43|44|B4|56|F2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
66|66|05|36|55|55|95|47|45|14|35|03|A6|35|03|97|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
65|37|56|33|C6|05|E6|97|57|84|23|35|15|66|B2|26|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
54|54|84|33|D4|14|26|C6|87|C4|37|37|96|84|67|97|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
35|C6|33|37|07|D4|26|93|64|C4|A4|96|D6|A5|36|C4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
67|94|14|14|27|13|83|96|B6|66|95|44|97|35|96|34|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
87|83|A7|36|14|74|95|46|A7|46|A5|37|A7|56|24|A7|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
74|C6|67|34|26|26|85|84|B2|33|74|56|96|15|67|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|83|97|E4|47|75|B2|35|55|57|65|77|84|55|F4|E6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|97|15|75|C4|B4|A7|54|A5|A6|83|85|A7|B6|47|A7|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
96|56|43|84|74|A5|F4|C6|43|86|E6|27|93|03|67|05|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|94|36|03|13|46|36|C4|64|46|33|A7|C4|53|47|E4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|87|25|07|03|A4|56|16|26|94|F6|A5|87|83|13|57|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
14|47|F2|23|86|27|05|D6|45|B4|86|B2|C4|13|15|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F4|83|57|75|26|C6|73|57|C6|A4|A4|03|86|05|03|95|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
43|95|B4|F2|95|B4|45|F4|25|F4|55|25|86|A4|74|E6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
27|A4|95|76|07|85|86|46|E4|87|63|87|B2|F4|C4|23|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
75|D4|E4|75|17|97|84|47|C4|75|77|05|33|D4|87|43|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
77|B6|B2|37|23|13|F4|03|56|15|B4|34|73|D4|03|63|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
64|56|76|23|54|97|A4|57|A5|A5|07|73|83|54|45|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C4|A6|E4|B2|43|F2|85|73|27|F4|F4|53|B2|07|A6|14|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A5|F2|73|73|27|34|46|87|B6|A4|64|26|77|F2|44|85|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
46|35|16|66|85|15|16|C4|66|65|87|86|64|25|84|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
17|A4|36|E6|D6|45|B4|53|37|E6|97|F2|E4|56|35|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|44|B6|F2|D4|94|95|03|65|85|36|27|94|97|03|97|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
34|64|15|25|95|F2|A7|C4|13|45|A4|96|A6|97|66|95|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
43|65|63|56|45|25|36|A7|E6|13|B6|B2|66|67|A7|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
13|73|53|A4|46|07|57|83|B2|26|73|F6|A7|44|77|16|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C6|13|67|94|65|F4|84|45|15|B6|35|87|56|A5|B4|C6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A7|A4|14|47|F2|86|36|47|F2|13|57|E6|56|67|95|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
87|15|84|A6|57|63|75|05|74|34|13|D6|44|C6|C6|86|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|66|66|17|55|A5|77|35|E6|54|56|84|86|24|36|35|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
94|24|83|96|D6|13|86|65|13|83|47|66|E6|35|13|45|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|87|35|B6|34|C4|63|54|93|77|64|87|77|74|B6|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F4|03|43|54|15|37|B4|03|07|97|24|A4|A6|53|67|63|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
97|03|43|27|56|67|94|93|65|13|74|C4|E6|84|C4|67|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
43|86|B2|F4|B2|76|F4|C6|A6|15|64|E4|75|56|17|65|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|F2|D4|05|84|15|83|37|03|B4|37|A6|F4|95|35|F4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
17|54|23|53|E4|97|73|95|47|35|94|34|97|87|23|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
13|03|85|73|23|54|F2|35|B2|B2|46|A4|96|86|74|05|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
87|57|44|46|A5|C4|95|84|87|17|05|B6|05|F2|13|46|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|84|15|73|36|33|85|D6|44|85|53|45|47|77|75|85|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A4|74|75|25|55|83|84|23|A6|36|A6|86|46|37|24|54|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|A5|96|26|76|17|33|76|14|E6|B2|16|05|16|53|96|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A6|A4|F6|25|67|46|63|16|34|F4|07|05|65|34|26|E6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
85|A7|63|53|94|66|E4|86|A7|26|77|77|67|55|03|F2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A4|17|F4|03|15|46|D6|15|34|17|A5|E4|A5|27|33|64|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|65|16|37|07|E6|85|16|55|13|63|27|E4|57|16|E6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
23|05|64|15|27|17|25|F2|23|23|34|E4|24|34|47|34|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F4|75|33|24|46|15|57|54|73|B2|84|97|47|27|F6|26|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
